name,sex,vowel,stress,pre_word,word,fol_word,F1,F2,F3,F1_lobnorm_unscaled,F2_lobnorm_unscaled,F1_lobnorm_scaled,F2_lobnorm_scaled,B1,B2,B3,t,beg,end,dur,plt_vclass,plt_manner,plt_manner_prob,plt_place,plt_place_prob,plt_voice,plt_voice_prob,plt_preseg,plt_folseq,pre_seg,fol_seg,context,vowel_index,pre_word_trans,word_trans,fol_word_trans,F1@20%,F2@20%,F1@35%,F2@35%,F1@50%,F2@50%,F1@65%,F2@65%,F1@80%,F2@80%,nFormants
AR_speakers,M,IY,1,ABOUT,SIXTEEN,YEARS,399.9,2076.4,2717.4,-1.13831806817,1.14691768156,327.035338267,1722.39324727,168.0,206.0,277.4,436.627,436.6,436.68,0.08,iy,nasal,0.878217934584,apical,0.617183480832,voiced,0.785189154416,oral_apical,,T,N,internal,6,AH0 B AW1 T,S IH1 K S T IY1 N,Y IH1 R Z,631.9,1982.9,483.1,2030.2,361.9,2079.2,377.0,2048.0,372.6,2031.3,4
AR_speakers,M,IH,1,SIXTEEN,YEARS,I,433.5,1933.9,2559.7,-0.875469004162,0.786654420354,344.548107995,1632.34178929,89.7,231.2,318.7,436.827,436.81,436.86,0.05,iyr,central,0.79391149933,apical,0.527211863529,voiced,0.705667563238,w/y,complex_coda,Y,R,internal,2,S IH1 K S T IY1 N,Y IH1 R Z,AY1,419.7,1954.5,419.7,1954.5,449.0,1902.6,472.9,1839.8,472.9,1839.8,4
AR_speakers,M,AH,1,WAS,STUDYING,IN,463.2,1512.3,2200.7,-0.643129206512,-0.279219200164,360.028145523,1365.9158617,84.8,128.8,1866.4,437.317,437.3,437.35,0.05,uh,stop,0.576424042677,apical,0.680161701031,voiced,0.88646249082,oral_apical,two_fol_syl,T,D,internal,3,W AH0 Z,S T AH1 D IY0 IH0 NG,IH1 N,499.5,1525.6,499.5,1525.6,451.2,1513.9,421.1,1518.1,421.1,1518.1,5
AR_speakers,M,AY,1,SIL,HIGH,SCHOOL,626.0,1474.4,2801.5,0.630437091718,-0.375036586828,444.881684562,1341.96533357,313.6,238.6,277.2,437.706,437.719,437.809,0.09,ay,,,,,,,,,HH,S,final,2,SIL,HH AY1,S K UW1 L,626.0,1474.4,618.5,1435.9,612.1,1450.9,540.8,1509.3,486.8,1606.9,4
AR_speakers,M,UW,1,HIGH,SCHOOL,SP,437.7,944.9,1763.7,-0.842612871161,-1.71369902057,346.737204211,1007.35307394,78.3,91.7,790.7,438.076,438.009,438.209,0.2,uw,lateral,0.554014833253,apical,0.649787231457,voiced,0.6290750594,velar,,K,L,internal,3,HH AY1,S K UW1 L,,417.9,1073.3,437.0,945.8,431.3,900.5,431.2,898.1,441.2,910.4,6
AR_speakers,M,AE,1,SP,AFTER,SP,582.0,1424.8,2742.7,0.286229984088,-0.500433483359,421.948295632,1310.6211068,135.2,187.3,300.6,439.189,439.069,439.429,0.36,ae,fricative,0.872869929028,labiodental,0.668173359913,voiceless,0.635546141551,,complex_one_syl,,F,initial,1,,AE1 F T ER0,,602.0,1480.4,581.8,1425.4,592.4,1397.9,594.7,1351.7,619.5,1375.3,4
AR_speakers,M,AE,1,SP,GRADUATED,MY,450.5,1565.5,2087.6,-0.742479894396,-0.144720915981,353.408735536,1399.53507267,90.8,147.0,922.3,440.109,440.059,440.209,0.15,ae,affricate,0.722322667047,palatal,0.474336683817,voiced,0.472838554478,obstruent_liquid,two_fol_syl,R,JH,internal,3,,G R AE1 JH UW0 EY2 T IH0 D,M AY1,396.6,1773.4,449.2,1576.8,486.1,1484.4,521.5,1505.0,449.2,1587.8,5
AR_speakers,M,UW,0,SP,GRADUATED,MY,404.7,1106.6,2185.2,-1.10076820188,-1.30489502522,329.537162514,1109.53778099,66.5,199.5,303.3,440.312,440.279,440.379,0.1,uw,,,,,,,palatal,two_fol_syl,JH,EY2,internal,5,,G R AE1 JH UW0 EY2 T IH0 D,M AY1,400.0,1375.2,404.4,1138.9,412.0,1061.3,437.2,1120.2,452.5,1220.6,5
AR_speakers,M,AY,1,MY,HIGH,SCHOOL,642.0,1387.0,2524.6,0.755603312674,-0.5959980537,453.221098718,1286.73377268,155.2,162.7,2651.8,440.846,440.819,440.919,0.1,ay,,,,,,,,,HH,S,final,2,M AY1,HH AY1,S K UW1 L,926.4,1460.8,695.1,1398.8,628.8,1411.5,616.0,1434.0,593.4,1476.7,5
AR_speakers,M,UW,1,HIGH,SCHOOL,YEAR,425.2,1166.9,2299.9,-0.940398981283,-1.15244678206,340.222036902,1147.64376636,75.9,200.9,281.1,441.159,441.139,441.199,0.06,uw,lateral,0.803645382666,apical,0.610558582642,voiced,0.470188968625,velar,,K,L,internal,3,HH AY1,S K UW1 L,Y IH1 R,447.9,1215.7,439.8,1206.9,431.2,1161.5,447.8,1133.2,449.5,1128.9,5
AR_speakers,M,IH,1,SCHOOL,YEAR,SP,462.9,2268.1,3177.7,-0.645476073155,1.631566574,359.871781507,1843.536156,186.5,481.2,514.8,441.456,441.419,441.529,0.11,iyr,central,0.458329743714,apical,0.644111501584,voiced,0.826660171892,w/y,,Y,R,internal,2,S K UW1 L,Y IH1 R,,418.4,2379.6,449.8,2355.3,484.8,2083.4,518.0,1997.4,548.6,1855.8,3
AR_speakers,M,EH,1,MY,PARENTS,SENT,543.5,1396.3,2597.9,-0.0149512350878,-0.5724861356,401.881580319,1292.6108152,92.3,157.5,507.2,442.566,442.549,442.599,0.05,e,central,0.85696032249,apical,0.883318110829,voiced,0.724416638421,oral_labial,one_fol_syll,P,R,internal,2,M AY1,P EH1 R AH0 N T S,S EH1 N T,536.1,1394.1,536.1,1394.1,545.9,1407.6,534.3,1426.2,534.3,1426.2,4
AR_speakers,M,UW,1,SP,TO,THE,427.6,1938.9,2662.5,-0.921624048139,0.799295236536,341.472949025,1635.50148957,200.1,194.0,272.3,443.826,443.819,443.909,0.09,Tuw,,,,,,,oral_apical,,T,DH,final,2,,T UW1,DH IY0,427.6,1938.9,396.3,1943.2,400.4,1942.6,392.4,1864.1,376.0,1798.6,4
AR_speakers,M,AY,1,SIL,UNITED,STATES,649.3,1501.4,1841.2,0.812710400985,-0.306776179442,457.025956427,1359.02771509,112.8,161.4,885.3,444.646,444.619,444.679,0.06,ay0,stop,0.865983536914,apical,0.777594748678,voiceless,0.54848509147,nasal_apical,one_fol_syll,N,T,internal,4,SIL,Y UW0 N AY1 T IH0 D,S T EY1 T S,525.0,1404.4,580.6,1424.4,641.3,1470.5,638.6,1531.2,617.2,1523.0,5
AR_speakers,M,IH,0,SIL,UNITED,STATES,565.2,1471.4,1924.5,0.154805452084,-0.382621076537,413.191910768,1340.06951341,203.6,287.5,118.5,444.769,444.749,444.809,0.06,i,stop,0.78414783335,apical,0.572948272854,voiced,0.681090876135,oral_apical,,T,D,internal,6,SIL,Y UW0 N AY1 T IH0 D,S T EY1 T S,627.3,1445.1,623.2,1451.9,470.1,1396.1,378.3,1196.1,379.3,1188.8,6
AR_speakers,M,EY,1,UNITED,STATES,OF,545.3,1755.4,2747.1,-0.000870035230237,0.335377282635,402.819764412,1519.5404893,169.1,196.3,220.4,444.991,444.969,445.049,0.08,ey,stop,0.587261153898,apical,0.81654965698,voiceless,0.622680640851,oral_apical,complex_coda,T,T,internal,3,Y UW0 N AY1 T IH0 D,S T EY1 T S,AH1 V,691.4,1812.2,572.7,1767.3,476.1,1702.7,469.1,1740.0,461.2,1735.0,4
AR_speakers,M,IH,0,OF,AMERICA,SO,473.4,1622.1,2389.8,-0.563335740652,-0.00162687679369,365.344522047,1435.30287984,135.1,73.5,1695.0,445.449,445.429,445.489,0.06,i,stop,0.656570983956,velar,0.610073328503,voiceless,0.699484587172,liquid,one_fol_syll,R,K,internal,5,AH1 V,AH0 M EH1 R IH0 K AH0,S OW1,479.0,1595.7,478.2,1598.1,466.2,1668.1,453.4,1708.0,450.5,1704.0,5
AR_speakers,M,AH,0,OF,AMERICA,SO,565.6,1703.8,2709.2,0.157934607608,0.20492405963,413.400396122,1486.93238241,151.4,139.8,279.9,445.632,445.599,445.699,0.1,uh,,,,,,,velar,,K,S,final,7,AH1 V,AH0 M EH1 R IH0 K AH0,S OW1,750.2,1863.2,601.0,1745.7,563.6,1629.5,573.9,1581.4,564.3,1552.5,4
AR_speakers,M,AH,0,I,CAN,FINISH,520.0,1643.6,2282.0,-0.198789122117,0.0527286327915,389.633065777,1448.88959104,165.8,484.0,776.8,445.986,445.969,446.019,0.05,uh,nasal,0.597992855131,apical,0.634931954611,voiced,0.642735087657,velar,,K,N,internal,2,AY1,K AH0 N,F IH1 N IH0 SH,544.0,1655.4,544.0,1655.4,504.4,1633.8,525.0,1606.1,525.0,1606.1,5
AR_speakers,M,IH,0,CAN,FINISH,MY,450.8,1508.1,2563.0,-0.740133027753,-0.289837485757,353.565099552,1363.26171346,127.2,274.4,360.2,446.166,446.139,446.219,0.08,i,fricative,0.54757168349,palatal,0.923088672203,voiceless,0.486246766606,nasal_apical,,N,SH,internal,4,K AH0 N,F IH1 N IH0 SH,M AY1,485.6,1449.8,458.1,1488.6,445.3,1541.5,455.7,1759.1,447.6,1830.5,5
AR_speakers,M,IH,0,MY,EDUCA,SIL,507.5,1911.7,2681.3,-0.296575232239,0.730529196503,383.117898468,1618.31272005,142.2,169.3,228.5,446.436,446.419,446.469,0.05,i,stop,0.640896957408,apical,0.743360095522,voiced,0.639526929134,,two_fol_syl,AY1,D,initial,1,M AY1,IH0 D UW1 K AH0,SIL,531.3,1905.5,531.3,1905.5,466.6,1919.1,383.0,1916.8,383.0,1916.8,4
AR_speakers,M,UW,1,MY,EDUCA,SIL,386.9,2079.6,2767.2,-1.2400156227,1.15500780391,320.259564266,1724.41545545,168.0,92.7,107.1,446.537,446.529,446.599,0.07,Tuw,stop,0.934816897155,velar,0.874884063203,voiceless,0.677104928556,oral_apical,one_fol_syll,D,K,internal,3,M AY1,IH0 D UW1 K AH0,SIL,386.9,2079.6,383.7,2090.9,380.8,2161.9,362.7,2215.7,355.1,2223.2,4
AR_speakers,M,AO,1,A,BORED,GRADUATE,557.9,1125.5,2288.0,0.0976983637728,-1.25711274005,409.38705306,1121.48144805,86.6,159.0,734.0,452.093,452.04,452.2,0.16,owr,central,0.660933583071,apical,0.874487125668,voiced,0.573815864176,oral_labial,complex_coda,B,R,internal,2,EY1,B AO1 R D,G R AE1 JH UW0 W AH0 T,521.7,1037.4,551.0,1128.4,606.6,1114.6,624.9,1300.0,640.3,1318.5,5
AR_speakers,M,AE,1,BORED,GRADUATE,STUDENT,552.5,1570.7,2102.3,0.0554547642001,-0.131574467151,406.572500782,1402.82116096,66.5,131.6,233.7,452.477,452.42,452.59,0.17,ae,affricate,0.611009879765,palatal,0.844134887903,voiced,0.618096381429,obstruent_liquid,two_fol_syl,R,JH,internal,3,B AO1 R D,G R AE1 JH UW0 W AH0 T,S T UW1 D AH0 N T,759.7,1565.5,538.3,1572.1,698.1,1480.3,726.8,1451.0,518.1,1428.5,5
AR_speakers,M,AH,0,BORED,GRADUATE,STUDENT,595.4,1711.0,2616.1,0.391056694139,0.223126834933,428.932554988,1491.48235082,118.3,202.7,223.9,452.733,452.71,452.78,0.07,uh,stop,0.877903009665,apical,0.793755379138,voiceless,0.792590838115,w/y,,W,T,internal,7,B AO1 R D,G R AE1 JH UW0 W AH0 T,S T UW1 D AH0 N T,577.1,1600.5,586.6,1652.5,598.8,1724.8,538.8,1728.2,507.3,1752.6,4
AR_speakers,M,AH,0,GRADUATE,STUDENT,AND,741.8,1798.7,3160.8,1.53632761589,0.444846750776,505.238194517,1546.90349373,228.9,273.8,268.6,453.123,453.08,453.21,0.13,uh,nasal,0.537708466472,apical,0.651689730987,voiced,0.527585018756,oral_apical,complex_coda,D,N,internal,5,G R AE1 JH UW0 W AH0 T,S T UW1 D AH0 N T,AH0 N D,560.2,1829.0,729.3,1807.1,793.0,1768.2,807.3,1680.9,768.5,1645.8,3
AR_speakers,M,AE,1,AND,THAT'S,WHY,696.7,1773.3,2551.6,1.18351533057,0.380631404568,481.731470864,1530.8522163,130.6,202.7,382.2,453.557,453.53,453.61,0.08,ae,stop,0.482682254884,apical,0.890465791235,voiceless,0.688581291058,oral_apical,complex_coda,DH,T,internal,2,AH0 N D,DH AE1 T S,W AY1,630.6,1775.5,670.4,1772.5,720.4,1759.8,679.0,1777.3,622.8,1781.2,4
AR_speakers,M,AY,1,THAT'S,WHY,I'M,783.3,1271.1,2689.3,1.86097750149,-0.889012172813,526.868549984,1213.49192019,138.8,161.9,332.6,453.805,453.73,453.88,0.15,ay,,,,,,,w/y,,W,AY1,final,2,DH AE1 T S,W AY1,AY1 M,892.7,1589.8,626.3,1284.2,745.5,1229.6,862.2,1383.6,960.6,1620.8,4
AR_speakers,M,IH,0,I'M,DOING,THE,566.8,1743.6,2743.1,0.16732207418,0.305544956444,414.025852184,1512.08359664,199.3,166.3,471.6,454.117,454.1,454.15,0.05,i,nasal,0.656204630783,velar,0.898072255874,voiced,0.866834637016,,,UW1,NG,internal,3,AY1 M,D UW1 IH0 NG,DH IY0,551.8,1699.2,551.8,1699.2,584.4,1780.6,574.7,1699.5,574.7,1699.5,4
AR_speakers,M,ER,1,THE,SURVEY,SIL,566.1,1751.8,2552.8,0.161846052013,0.326275894983,413.661002815,1517.2655051,122.9,191.6,254.2,454.477,454.44,454.55,0.11,*hr,fricative,0.495437798729,labiodental,0.900375629776,voiced,0.763475474936,oral_apical,one_fol_syll,S,V,internal,2,DH IY0,S ER1 V EY2,SIL,639.3,1794.5,550.9,1741.2,589.2,1745.5,586.7,1721.6,565.3,1739.6,4
AR_speakers,M,EY,2,THE,SURVEY,SIL,675.9,1573.3,2733.3,1.02079924332,-0.125001242736,470.890232461,1404.46420511,158.4,296.5,182.2,454.654,454.6,454.8,0.2,eyF,,,,,,,oral_labial,,V,SIL,final,4,DH IY0,S ER1 V EY2,SIL,614.2,1526.0,672.7,1572.4,628.9,1613.4,571.7,1865.9,363.2,2126.0,4
AR_speakers,M,IY,1,LIVE,HERE,WITH,434.2,2031.1,2768.4,-0.869992981995,1.03239188694,344.912957365,1693.76636273,75.6,206.9,123.3,463.149,463.079,463.289,0.21,iyr,central,0.665287078685,apical,0.851781429519,voiced,0.822246340411,,,HH,R,internal,2,L IH1 V,HH IY1 R,W IH1 TH,421.7,2064.0,434.7,2031.8,439.5,1979.2,443.0,1818.0,453.7,1632.3,4
AR_speakers,M,AH,1,MY,HUSBAND,SP,617.7,1722.1,3360.5,0.565507114597,0.251189446858,440.555613468,1498.49688544,264.5,207.5,351.8,463.819,463.779,463.899,0.12,uh,fricative,0.562595025695,apical,0.576148861055,voiced,0.907866404592,,complex_one_syl,HH,Z,internal,2,M AY1,HH AH1 Z B AH0 N D,,620.5,1748.4,629.2,1719.2,554.6,1741.2,445.9,1838.6,542.7,1724.1,3
AR_speakers,M,AH,0,MY,HUSBAND,SP,532.2,1759.5,2858.0,-0.103349878638,0.345742751904,395.991869071,1522.13144353,125.3,149.2,1308.3,464.086,464.069,464.119,0.05,uh,nasal,0.45706668346,apical,0.503759295038,voiced,0.719336186069,oral_labial,complex_coda,B,N,internal,5,M AY1,HH AH1 Z B AH0 N D,,547.3,1750.3,547.3,1750.3,545.7,1775.7,560.2,1810.1,560.2,1810.1,4
AR_speakers,M,EY,1,IS,A,VERY,632.6,1686.7,2810.2,0.682068157862,0.161692468286,448.321692901,1476.12620746,224.8,145.6,487.3,465.291,465.279,465.329,0.05,eyF,,,,,,,,,Z,V,coextensive,1,IH1 Z,EY1,V EH1 R IY0,632.6,1686.7,632.6,1686.7,532.9,1637.7,472.8,1733.6,472.8,1733.6,4
AR_speakers,M,IY,0,A,VERY,NICE,444.0,2212.0,2673.0,-0.793328671659,1.48973661643,350.020848535,1808.08431886,94.8,211.7,490.1,465.566,465.539,465.619,0.08,iyF,,,,,,,liquid,,R,N,final,4,EY1,V EH1 R IY0,N IY1 S,464.0,2000.7,453.2,2118.9,427.0,2338.4,403.9,2323.5,396.0,2299.2,4
AR_speakers,M,IY,1,VERY,NICE,SP,473.5,2033.0,3342.3,-0.562553451771,1.03719539709,365.396643386,1694.96704884,332.7,132.2,151.4,465.816,465.799,465.849,0.05,iy,fricative,0.756471616452,apical,0.851283687151,voiceless,0.841869476107,nasal_apical,,N,S,internal,2,V EH1 R IY0,N IY1 S,,498.8,1973.4,498.8,1973.4,418.6,2119.2,305.6,2256.7,305.6,2256.7,3
AR_speakers,M,AE,1,SP,MAN,AND,1168.6,2623.0,3860.5,4.8751365599,2.52881170664,727.692067132,2067.81168186,562.8,398.1,246.9,466.456,466.399,466.569,0.17,ae,nasal,0.652551857005,apical,0.551516777409,voiced,0.853757669978,nasal_labial,,M,N,internal,2,,M AE1 N,AH0 N D,718.8,2064.1,1159.3,2556.8,1415.2,2598.6,1129.8,1970.4,734.9,1890.0,3
AR_speakers,M,IY,1,WERE,HERE,FOR,466.1,2452.8,3003.7,-0.620442828963,2.09851832378,361.539664339,1960.25548434,153.7,310.2,241.0,467.439,467.409,467.499,0.09,iyr,central,0.770934685288,apical,0.521607985112,voiced,0.701283994227,,,HH,R,internal,2,W ER1,HH IY1 R,F R ER0,424.8,2553.6,454.6,2473.5,490.3,2325.8,536.8,2130.0,558.4,2044.1,3
AR_speakers,M,OW,1,SP,ONLY,SP,693.6,1161.0,1473.2,1.15926437526,-1.16736294515,480.115709371,1143.91532003,137.0,179.3,583.7,467.955,467.889,468.039,0.15,ow,nasal,0.653862482822,apical,0.577883071058,voiced,0.611733995097,,one_fol_syll,,N,initial,1,,OW1 N L IY0,,778.5,1334.6,758.9,1248.3,665.6,1104.5,568.7,1040.9,418.9,1009.9,6
AR_speakers,M,IY,0,SP,ONLY,SP,466.7,2400.1,3062.7,-0.615749095678,1.96528412122,361.852392369,1926.95224339,206.9,120.9,126.5,468.229,468.159,468.369,0.21,iyF,,,,,,,liquid,,L,,final,4,,OW1 N L IY0,,526.2,2137.0,472.2,2375.8,427.0,2616.4,402.6,2644.0,365.5,2706.2,3
AR_speakers,M,AH,0,SP,ALOST,THREE,758.6,1117.5,1675.4,1.66775214789,-1.27733804594,513.994579381,1116.4259276,248.0,196.1,440.1,469.062,469.039,469.109,0.07,uh,lateral,0.574637840445,apical,0.538038119611,voiced,0.857823898136,,one_fol_syll,,L,initial,1,,AH0 L AO1 S T,TH R IY1,766.1,1221.6,768.4,1158.8,726.8,1092.1,752.1,1133.0,746.2,1129.3,6
AR_speakers,M,AO,1,SP,ALOST,THREE,379.6,952.5,1869.1,-1.29712271101,-1.69448497997,316.454706557,1012.15581836,81.6,264.0,519.9,469.209,469.179,469.269,0.09,oh,fricative,0.808290849513,apical,0.518246811424,voiceless,0.762615592901,liquid,complex_coda,L,S,internal,3,,AH0 L AO1 S T,TH R IY1,354.4,1204.2,374.3,1057.6,392.5,904.4,428.8,938.6,426.9,948.9,6
AR_speakers,M,IY,1,ALOST,THREE,MONTHS,396.4,2369.7,2856.2,-1.165698179,1.88842795883,325.211091421,1907.74126569,44.1,209.6,170.9,470.039,469.989,470.139,0.15,iyF,,,,,,,obstruent_liquid,,R,M,final,3,AH0 L AO1 S T,TH R IY1,M AH1 N TH S,415.1,1700.8,398.9,2306.8,386.9,2524.9,382.2,2537.8,381.4,2478.0,4
AR_speakers,M,IY,1,WERE,HERE,TO,417.4,2648.5,3101.9,-1.001417514,2.59327986917,336.156572501,2083.92615329,140.9,110.3,104.3,472.842,472.789,472.949,0.16,iyr,central,0.530219192599,apical,0.555243929237,voiced,0.699341831821,,,HH,R,internal,2,W ER1,HH IY1 R,T UW1,443.8,2590.8,420.8,2648.4,420.3,2662.7,487.1,2558.3,565.8,2210.7,3
AR_speakers,M,UW,1,HERE,TO,STUDY,499.0,1825.4,2920.0,-0.363069787122,0.512348709191,378.687584697,1563.77629322,503.2,124.6,325.3,473.261,473.239,473.339,0.1,Tuw,,,,,,,oral_apical,,T,S,final,2,HH IY1 R,T UW1,S T AH1 D IY0,692.0,1899.7,426.6,1792.5,427.5,1703.0,424.3,1678.5,409.2,1687.9,4
AR_speakers,M,AH,1,TO,STUDY,SP,556.5,1881.7,2611.1,0.0867463194391,0.654684299407,408.657354321,1599.35451837,161.0,106.9,1142.2,473.566,473.539,473.619,0.08,uh,stop,0.53585625115,apical,0.835611051852,voiced,0.892506251208,oral_apical,one_fol_syll,T,D,internal,3,T UW1,S T AH1 D IY0,,517.5,1922.5,545.2,1899.9,564.5,1873.5,541.5,1978.4,514.5,2043.4,4
AR_speakers,M,IY,0,TO,STUDY,SP,361.7,2623.7,3277.5,-1.4371524207,2.53058142091,307.12498697,2068.2540399,120.9,214.7,125.5,473.762,473.679,473.929,0.25,iyF,,,,,,,oral_apical,,D,,final,5,T UW1,S T AH1 D IY0,,374.0,2605.6,362.7,2627.5,359.9,2759.7,406.3,2703.5,727.8,2560.3,3
AR_speakers,M,AH,1,I'M,STUDYING,ENVIRONMENTAL,738.5,1427.3,2016.8,1.51051208282,-0.494113075268,503.518190347,1312.20095694,348.0,217.7,609.8,474.382,474.349,474.449,0.1,uh,stop,0.65463751135,apical,0.453102414791,voiced,0.83779234166,oral_apical,two_fol_syl,T,D,internal,3,AY1 M,S T AH1 D IY0 IH0 NG,IH0 N V AY2 R AH0 N M EH1 N T AH0 L,653.1,1396.4,706.0,1417.1,777.3,1390.7,720.4,1253.2,620.6,1096.6,6
AR_speakers,M,IY,0,I'M,STUDYING,ENVIRONMENTAL,418.5,2632.2,3252.2,-0.992812336308,2.55207080842,336.729907224,2073.62553038,156.0,115.3,155.5,474.802,474.769,474.869,0.1,iy,,,,,,,oral_apical,one_fol_syll,D,IH0,internal,5,AY1 M,S T AH1 D IY0 IH0 NG,IH0 N V AY2 R AH0 N M EH1 N T AH0 L,445.1,2543.7,421.2,2629.3,392.6,2663.2,372.2,2655.5,371.4,2663.6,3
AR_speakers,M,IH,0,STUDYING,ENVIRONMENTAL,ENGINEERING,467.5,2419.8,2980.0,-0.60949078463,2.01508893698,362.269363077,1939.40146249,230.6,217.3,618.4,475.052,475.019,475.119,0.1,i,nasal,0.858463671714,apical,0.907895650595,voiced,0.509237556236,,complex_two_syl,NG,N,initial,1,S T AH1 D IY0 IH0 NG,IH0 N V AY2 R AH0 N M EH1 N T AH0 L,EH1 N JH AH0 N IH1 R IH0 NG,535.5,2089.8,463.2,2358.9,620.4,2322.4,557.3,2136.1,546.7,2071.4,4
AR_speakers,M,AY,2,STUDYING,ENVIRONMENTAL,ENGINEERING,599.1,1234.2,2527.8,0.420001382735,-0.98230139624,430.861044512,1190.17333213,269.9,313.6,204.6,475.314,475.289,475.339,0.05,ay,central,0.77081204775,apical,0.624650277788,voiced,0.853392298326,oral_labial,two_fol_syl,V,R,internal,4,S T AH1 D IY0 IH0 NG,IH0 N V AY2 R AH0 N M EH1 N T AH0 L,EH1 N JH AH0 N IH1 R IH0 NG,399.8,1515.7,441.6,1456.2,512.7,1233.4,643.2,1261.9,692.2,1325.5,4
AR_speakers,M,IH,1,ENGINEERING,IN,SP,482.9,2350.2,2847.1,-0.489018296959,1.83912877572,370.296049203,1895.41843459,103.0,394.2,316.1,476.419,476.379,476.499,0.12,i,nasal,0.57663474898,apical,0.527422309871,voiced,0.623791808676,,,NG,N,initial,1,EH1 N JH AH0 N IH1 R IH0 NG,IH1 N,,481.0,2029.8,460.8,2386.4,793.1,2242.4,629.4,2374.4,463.0,2299.5,4
AR_speakers,M,OW,0,SP,OSU,SP,568.8,1051.2,1893.0,0.182967851799,-1.44495526852,415.068278953,1074.52830189,324.6,159.9,412.3,476.666,476.659,476.779,0.12,ow,fricative,0.764438778858,apical,0.694186029267,voiceless,0.783673410572,,one_fol_syll,,S,initial,1,,OW0 S UW1,,568.8,1051.2,499.3,991.2,485.4,990.0,528.0,1038.5,553.6,1162.4,5
AR_speakers,M,UW,1,SP,OSU,SP,361.3,2651.1,2891.1,-1.44028157623,2.59985309359,306.916501616,2085.56919744,142.8,181.5,1264.6,477.019,477.009,477.229,0.22,Tuw,,,,,,,oral_apical,,S,,final,3,,OW0 S UW1,,368.9,2517.3,399.1,2013.8,410.9,1528.5,404.1,1303.3,354.1,1265.3,4
AR_speakers,M,UW,1,LIKE,TO,CONTINUE,389.4,1715.3,2894.3,-1.22045840067,0.23399793685,321.562597728,1494.19969306,584.5,76.7,159.2,478.599,478.589,478.639,0.05,Tuw,,,,,,,oral_apical,,T,K,final,2,L AY1 K,T UW1,K AH0 N T IH1 N Y UW0,389.4,1715.3,389.4,1715.3,367.4,1607.0,304.1,1597.1,304.1,1597.1,4
AR_speakers,M,AH,0,TO,CONTINUE,MY,680.6,1816.9,2139.8,1.05756682073,0.490859321681,473.33993537,1558.40480274,313.2,97.6,443.8,478.699,478.679,478.739,0.06,uh,nasal,0.72706817094,apical,0.748993593945,voiced,0.682769349339,velar,complex_two_syl,K,N,internal,2,T UW1,K AH0 N T IH1 N Y UW0,M AY1,718.2,1765.2,713.4,1772.5,585.2,1843.9,402.1,1516.7,387.7,1487.1,5
AR_speakers,M,IH,1,TO,CONTINUE,MY,676.7,1968.8,2164.9,1.02705755437,0.874887317308,471.307203169,1654.39649725,273.9,475.9,252.0,478.846,478.819,478.899,0.08,i,nasal,0.835078524654,apical,0.527949074948,voiced,0.842933072435,oral_apical,one_fol_syll,T,N,internal,5,T UW1,K AH0 N T IH1 N Y UW0,M AY1,652.3,1674.3,669.9,1841.2,621.1,1900.9,389.0,1699.9,365.3,1574.3,5
AR_speakers,M,AE,1,MY,MASTER,AND,752.9,1726.9,3271.9,1.62316168168,0.263324630394,511.023663088,1501.53019771,259.9,204.4,252.1,479.352,479.309,479.439,0.13,ae,fricative,0.657086065147,apical,0.580821372309,voiceless,0.877916339816,nasal_labial,complex_one_syl,M,S,internal,2,M AY1,M AE1 S T ER0,AH0 N D,585.8,1764.3,758.0,1720.1,719.4,1761.9,1206.2,2509.4,764.1,2008.0,3
AR_speakers,M,IY,1,MY,PHD,HERE,523.8,2431.5,2821.8,-0.16906214464,2.04466844685,391.613676639,1946.79516114,370.4,766.3,220.5,480.019,479.989,480.079,0.09,iy,,,,,,,oral_labial,two_fol_syl,P,EY2,internal,2,M AY1,P IY1 EY2 CH D IY1,HH IY1 R,644.3,2140.5,554.6,2380.3,372.9,2510.6,406.1,2318.9,469.9,2301.5,4
AR_speakers,M,EY,2,MY,PHD,HERE,579.3,2235.9,2769.5,0.265108184302,1.55015971778,420.541019493,1823.1876862,224.2,341.5,326.9,480.091,480.079,480.149,0.07,ey,affricate,0.90945286609,palatal,0.649965415005,voiceless,0.456977030379,,complex_one_syl,IY1,CH,internal,3,M AY1,P IY1 EY2 CH D IY1,HH IY1 R,579.3,2235.9,556.6,2208.7,575.8,2178.9,511.6,2166.0,492.5,2176.3,4
AR_speakers,M,IY,1,MY,PHD,HERE,516.4,2787.3,None,-0.226951521832,2.9441889264,387.756697592,2171.63943306,262.1,108.2,None,480.439,480.349,480.619,0.27,iyF,,,,,,,oral_apical,,D,HH,final,6,M AY1,P IY1 EY2 CH D IY1,HH IY1 R,370.9,2721.9,334.6,2752.2,476.2,2766.6,374.2,2740.6,385.0,2675.7,3
AR_speakers,M,AE,1,SIL,ACTUALLY,I'M,562.6,1607.1,1794.8,0.134465941179,-0.0395493253415,411.836755968,1425.823779,147.9,172.9,777.1,485.969,485.809,486.289,0.48,ae,stop,0.723140427913,velar,0.946862476796,voiceless,0.540679652616,,complex_two_syl,SIL,K,initial,1,SIL,AE1 K SH AH0 L IY0,AY1 M,611.9,1563.0,562.6,1607.1,568.7,1497.0,568.6,1564.6,634.9,1494.7,5
